"[all run data]","count turtles","count basics","count experts","count turtles","count basics","count experts","count turtles","count basics","count experts","count turtles","count basics","count experts","count turtles","count basics","count experts","count turtles","count basics","count experts","count turtles","count basics","count experts","count turtles","count basics","count experts","count turtles","count basics","count experts","count turtles","count basics","count experts"
,"35","10","25","35","10","25","35","10","25","35","10","25","35","10","25","35","10","25","35","10","25","35","10","25","35","10","25","35","10","25"
,"6","1","5","5","0","5","8","1","7","5","2","3","6","1","5","5","1","4","6","2","4","5","2","3","7","2","5","6","3","3"
,"6","1","5","5","0","5","8","1","7","5","2","3","6","1","5","5","1","4","6","2","4","5","2","3","7","2","5","6","3","3"
,"6","1","5","5","0","5","8","1","7","5","2","3","6","1","5","5","1","4","6","2","4","5","2","3","7","2","5","6","3","3"
,"6","1","5","5","0","5","8","1","7","5","2","3","6","1","5","5","1","4","6","2","4","5","3","2","7","2","5","6","3","3"
,"6","1","5","5","0","5","8","1","7","5","2","3","6","1","5","5","1","4","6","2","4","5","3","2","7","2","5","6","3","3"
,"6","1","5","5","0","5","8","1","7","5","2","3","6","1","5","5","1","4","6","2","4","5","3","2","7","2","5","6","3","3"
,"6","1","5","5","0","5","8","1","7","5","2","3","6","1","5","5","1","4","6","2","4","5","3","2","7","2","5","6","3","3"
,"6","1","5","5","0","5","8","1","7","5","2","3","6","1","5","5","1","4","6","2","4","5","3","2","7","2","5","6","3","3"
,"6","1","5","5","0","5","8","1","7","5","2","3","6","1","5","5","1","4","6","2","4","5","3","2","7","2","5","6","3","3"
,"6","1","5","5","0","5","8","1","7","5","2","3","6","1","5","5","1","4","6","1","5","5","3","2","7","2","5","6","3","3"
,"6","1","5","5","0","5","8","1","7","5","2","3","6","1","5","5","1","4","6","1","5","5","3","2","7","2","5","6","3","3"
,"6","1","5","5","0","5","8","1","7","5","2","3","6","1","5","5","1","4","6","1","5","5","3","2","7","2","5","5","2","3"
,"6","1","5","5","0","5","8","1","7","5","2","3","6","1","5","5","1","4","6","1","5","5","3","2","7","2","5","5","2","3"
,"6","1","5","5","0","5","8","1","7","5","2","3","5","0","5","5","1","4","6","1","5","5","3","2","7","2","5","5","2","3"
,"6","1","5","5","0","5","8","1","7","5","2","3","5","0","5","5","1","4","6","1","5","5","3","2","7","2","5","5","2","3"
,"6","1","5","5","1","4","8","1","7","5","2","3","5","0","5","5","1","4","6","1","5","5","3","2","7","2","5","5","2","3"
,"6","1","5","5","1","4","8","1","7","5","2","3","5","0","5","5","1","4","6","1","5","5","3","2","7","2","5","5","2","3"
,"6","1","5","5","1","4","7","1","6","5","2","3","5","0","5","5","1","4","6","1","5","5","3","2","7","2","5","5","2","3"
,"6","1","5","5","1","4","7","1","6","5","2","3","5","0","5","5","1","4","6","1","5","5","3","2","7","2","5","5","2","3"
,"6","1","5","5","1","4","7","1","6","5","2","3","5","0","5","5","1","4","6","1","5","5","3","2","7","2","5","5","2","3"
,"6","1","5","5","2","3","7","1","6","5","2","3","5","0","5","5","1","4","6","1","5","4","2","2","7","2","5","5","2","3"
,"6","1","5","5","2","3","7","1","6","5","2","3","5","0","5","5","1","4","6","1","5","4","2","2","7","2","5","5","2","3"
,"6","1","5","5","2","3","7","1","6","5","2","3","5","0","5","5","1","4","6","1","5","4","2","2","7","2","5","5","2","3"
,"6","1","5","5","2","3","7","1","6","5","2","3","5","0","5","5","1","4","6","1","5","4","2","2","7","2","5","5","2","3"
,"6","1","5","5","2","3","7","1","6","5","2","3","5","0","5","5","1","4","6","1","5","4","2","2","7","2","5","5","2","3"
,"6","1","5","5","2","3","6","0","6","5","2","3","5","0","5","5","1","4","6","1","5","4","2","2","7","2","5","5","2","3"
,"6","1","5","5","2","3","6","0","6","5","2","3","5","0","5","5","1","4","6","1","5","4","2","2","7","2","5","5","2","3"
,"6","1","5","5","2","3","6","0","6","5","2","3","5","0","5","5","1","4","6","1","5","4","2","2","7","2","5","5","2","3"
,"6","1","5","5","2","3","6","0","6","5","2","3","5","0","5","5","1","4","6","1","5","4","2","2","7","1","6","5","2","3"
,"6","1","5","5","2","3","6","0","6","5","2","3","5","0","5","5","1","4","6","1","5","4","2","2","7","1","6","5","2","3"
,"6","1","5","5","2","3","6","0","6","4","1","3","5","0","5","5","1","4","6","1","5","4","2","2","7","1","6","5","2","3"
,"6","1","5","5","2","3","6","0","6","4","1","3","5","0","5","5","1","4","6","1","5","4","2","2","7","1","6","5","2","3"
,"6","1","5","5","2","3","6","0","6","4","1","3","5","0","5","5","1","4","6","1","5","4","2","2","7","1","6","5","2","3"
,"6","1","5","5","2","3","6","0","6","4","1","3","5","0","5","5","1","4","6","1","5","4","2","2","7","1","6","5","2","3"
,"6","1","5","5","2","3","6","0","6","4","1","3","5","0","5","5","1","4","6","1","5","4","2","2","7","1","6","5","2","3"
,"6","1","5","5","2","3","6","0","6","4","1","3","5","0","5","5","1","4","6","1","5","4","2","2","7","1","6","5","2","3"
,"6","1","5","5","2","3","6","0","6","4","1","3","5","0","5","5","1","4","6","1","5","4","2","2","7","2","5","5","2","3"
,"6","1","5","5","2","3","6","0","6","4","1","3","5","0","5","5","1","4","6","1","5","4","2","2","7","2","5","5","2","3"
,"6","1","5","5","2","3","6","0","6","4","1","3","5","0","5","5","1","4","6","1","5","4","2","2","7","2","5","5","2","3"
,"6","1","5","5","2","3","6","0","6","4","1","3","5","0","5","5","1","4","6","1","5","4","2","2","7","2","5","5","2","3"
,"6","1","5","5","2","3","6","0","6","4","1","3","5","0","5","5","1","4","6","1","5","4","2","2","7","2","5","5","2","3"
,"6","1","5","5","2","3","6","0","6","4","1","3","5","0","5","5","1","4","6","1","5","4","2","2","7","2","5","5","2","3"
,"6","1","5","5","2","3","6","0","6","4","1","3","5","0","5","5","1","4","6","1","5","4","2","2","7","2","5","5","2","3"
,"6","1","5","5","2","3","6","0","6","4","1","3","5","0","5","5","1","4","6","1","5","4","2","2","7","2","5","5","2","3"
,"6","1","5","5","2","3","6","0","6","4","1","3","5","0","5","5","1","4","6","1","5","4","2","2","7","2","5","5","2","3"
,"6","1","5","5","2","3","6","0","6","4","1","3","5","0","5","5","1","4","6","1","5","4","2","2","7","2","5","5","2","3"
,"6","1","5","5","2","3","6","0","6","4","1","3","5","0","5","5","1","4","6","1","5","4","2","2","7","2","5","5","2","3"
,"6","1","5","5","2","3","6","0","6","4","1","3","5","0","5","5","1","4","6","1","5","3","1","2","7","2","5","5","2","3"
,"6","1","5","5","2","3","6","0","6","4","1","3","5","0","5","5","1","4","6","1","5","3","1","2","6","1","5","5","2","3"
,"6","1","5","5","2","3","6","0","6","4","1","3","5","0","5","5","1","4","6","1","5","3","1","2","6","1","5","5","2","3"
,"6","1","5","5","2","3","6","0","6","4","1","3","5","0","5","5","1","4","6","1","5","3","1","2","6","1","5","5","2","3"
,"6","1","5","5","1","4","6","0","6","4","1","3","5","0","5","5","1","4","6","1","5","3","1","2","6","1","5","5","2","3"
,"6","1","5","5","1","4","6","0","6","4","1","3","5","0","5","5","1","4","6","1","5","3","1","2","6","1","5","5","2","3"
,"6","1","5","5","1","4","6","0","6","4","1","3","5","0","5","5","1","4","6","1","5","3","1","2","6","1","5","5","2","3"
,"6","1","5","5","1","4","6","0","6","4","1","3","5","0","5","5","1","4","6","1","5","3","1","2","6","1","5","5","2","3"
,"6","1","5","5","1","4","6","0","6","4","1","3","5","0","5","5","1","4","6","1","5","3","1","2","6","1","5","5","2","3"
,"6","1","5","5","1","4","6","0","6","4","1","3","5","0","5","5","1","4","6","1","5","3","1","2","6","1","5","5","2","3"
,"6","1","5","5","1","4","6","0","6","4","1","3","5","0","5","5","1","4","6","1","5","3","1","2","6","1","5","5","2","3"
,"6","1","5","5","1","4","6","0","6","4","1","3","5","0","5","5","1","4","6","1","5","3","1","2","6","1","5","5","2","3"
,"6","1","5","5","1","4","6","1","5","4","1","3","5","0","5","5","1","4","6","1","5","3","1","2","6","1","5","5","2","3"
,"6","1","5","5","1","4","6","1","5","4","1","3","5","0","5","5","1","4","6","1","5","3","1","2","6","1","5","5","2","3"
,"6","1","5","5","1","4","6","1","5","3","0","3","5","0","5","5","1","4","6","1","5","3","1","2","6","1","5","5","2","3"
,"6","1","5","5","1","4","6","1","5","3","0","3","5","0","5","5","1","4","6","1","5","3","1","2","6","1","5","5","2","3"
,"6","1","5","4","0","4","6","1","5","3","0","3","5","0","5","5","1","4","6","1","5","3","1","2","6","1","5","5","2","3"
,"6","1","5","4","0","4","6","1","5","3","0","3","5","0","5","5","1","4","6","1","5","3","1","2","6","1","5","5","2","3"
,"6","1","5","4","0","4","6","1","5","3","0","3","5","0","5","5","1","4","6","1","5","3","1","2","6","1","5","5","2","3"
,"6","1","5","4","0","4","6","1","5","3","0","3","5","0","5","5","1","4","6","1","5","3","1","2","6","1","5","5","2","3"
,"6","1","5","4","0","4","6","1","5","3","0","3","5","0","5","4","0","4","6","1","5","3","1","2","6","1","5","4","1","3"
,"6","1","5","4","0","4","6","1","5","3","0","3","5","0","5","4","0","4","6","1","5","3","1","2","6","1","5","4","1","3"
,"6","1","5","4","0","4","6","1","5","3","0","3","5","0","5","4","0","4","6","1","5","3","1","2","6","1","5","4","1","3"
,"6","1","5","4","0","4","6","1","5","3","0","3","5","1","4","4","0","4","6","1","5","3","1","2","6","1","5","4","1","3"
,"6","1","5","4","0","4","6","1","5","3","0","3","5","1","4","4","0","4","5","0","5","3","1","2","6","1","5","4","1","3"
,"6","1","5","4","0","4","6","1","5","3","0","3","5","1","4","4","0","4","5","0","5","3","1","2","6","0","6","4","1","3"
,"6","1","5","4","1","3","6","1","5","3","0","3","5","1","4","4","0","4","5","0","5","3","1","2","6","0","6","4","1","3"
,"6","1","5","4","1","3","6","1","5","3","0","3","5","1","4","4","0","4","5","0","5","3","1","2","6","0","6","4","1","3"
,"6","1","5","4","1","3","6","1","5","3","0","3","5","1","4","4","0","4","5","0","5","3","1","2","6","0","6","4","1","3"
,"6","1","5","4","1","3","6","1","5","3","0","3","5","0","5","4","0","4","5","0","5","3","1","2","6","0","6","4","1","3"
,"6","1","5","4","1","3","6","1","5","3","0","3","5","0","5","4","0","4","5","0","5","3","1","2","6","0","6","4","1","3"
,"6","1","5","4","1","3","6","1","5","3","0","3","5","0","5","4","0","4","5","0","5","3","1","2","6","0","6","4","1","3"
,"6","1","5","4","1","3","6","1","5","3","0","3","5","0","5","4","0","4","5","0","5","3","1","2","6","0","6","4","1","3"
,"6","1","5","4","1","3","6","1","5","3","1","2","5","0","5","4","0","4","5","0","5","3","1","2","6","0","6","4","1","3"
,"6","1","5","4","1","3","6","1","5","3","1","2","5","0","5","4","0","4","5","0","5","3","1","2","6","0","6","4","1","3"
,"6","1","5","4","1","3","6","1","5","3","1","2","5","0","5","4","0","4","5","0","5","3","1","2","6","0","6","4","1","3"
,"6","1","5","4","1","3","6","1","5","3","1","2","5","0","5","4","0","4","5","0","5","3","1","2","6","0","6","4","1","3"
,"6","1","5","4","1","3","6","1","5","3","1","2","5","0","5","4","0","4","5","0","5","3","1","2","6","0","6","4","1","3"
,"6","1","5","4","1","3","6","1","5","3","1","2","5","0","5","4","0","4","5","0","5","3","1","2","6","0","6","4","1","3"
,"6","1","5","4","1","3","6","1","5","3","1","2","5","0","5","4","0","4","5","0","5","3","1","2","6","0","6","4","1","3"
,"6","1","5","4","1","3","6","1","5","3","1","2","5","0","5","4","0","4","4","0","4","3","1","2","6","0","6","4","1","3"
,"6","1","5","4","1","3","6","1","5","3","1","2","5","0","5","4","0","4","4","0","4","3","1","2","6","0","6","4","1","3"
,"6","1","5","4","1","3","6","1","5","3","1","2","5","0","5","4","0","4","4","0","4","3","1","2","6","0","6","4","1","3"
,"6","1","5","4","1","3","6","1","5","3","1","2","5","1","4","4","0","4","3","0","3","3","1","2","6","0","6","4","1","3"
,"6","1","5","4","1","3","6","1","5","3","1","2","5","1","4","4","0","4","3","0","3","3","1","2","6","0","6","4","1","3"
,"6","1","5","4","1","3","6","1","5","3","1","2","5","1","4","4","0","4","3","0","3","3","1","2","6","0","6","4","1","3"
,"6","1","5","4","1","3","6","1","5","3","1","2","5","1","4","4","0","4","3","0","3","3","1","2","6","0","6","4","1","3"
,"6","1","5","4","1","3","6","1","5","3","1","2","5","1","4","4","0","4","3","0","3","3","1","2","6","1","5","4","1","3"
,"6","1","5","4","1","3","6","1","5","3","1","2","5","1","4","4","0","4","3","0","3","3","1","2","6","1","5","4","1","3"
,"6","1","5","4","1","3","6","1","5","3","1","2","5","1","4","4","0","4","3","0","3","3","1","2","6","1","5","4","1","3"
,"5","0","5","4","1","3","6","1","5","3","1","2","5","1","4","4","0","4","3","0","3","3","1","2","6","1","5","4","1","3"
,"5","0","5","4","1","3","6","1","5","3","1","2","5","1","4","4","0","4","3","0","3","3","1","2","6","1","5","4","1","3"
,"5","0","5","4","1","3","6","1","5","3","0","3","5","1","4","4","0","4","3","0","3","3","1","2","6","1","5","4","1","3"
,"5","0","5","4","1","3","5","0","5","3","0","3","5","1","4","4","0","4","3","0","3","3","1","2","6","1","5","4","2","2"
,"5","0","5","4","1","3","5","0","5","3","0","3","5","1","4","4","0","4","3","0","3","3","1","2","6","1","5","4","2","2"
,"5","0","5","4","1","3","5","0","5","3","0","3","5","1","4","4","0","4","3","0","3","3","1","2","6","1","5","4","2","2"
,"5","0","5","4","1","3","5","0","5","3","0","3","5","1","4","4","0","4","3","0","3","3","1","2","6","1","5","4","2","2"
,"5","0","5","4","1","3","5","0","5","3","0","3","5","1","4","4","0","4","3","0","3","3","1","2","6","1","5","4","2","2"
,"5","0","5","4","1","3","5","0","5","3","0","3","5","1","4","4","0","4","3","0","3","3","1","2","6","1","5","4","2","2"
,"5","0","5","4","1","3","5","0","5","3","0","3","5","1","4","4","0","4","3","0","3","3","1","2","6","1","5","4","2","2"
,"5","0","5","4","1","3","5","0","5","3","0","3","5","1","4","4","0","4","3","0","3","3","1","2","6","1","5","4","2","2"
,"5","0","5","4","1","3","5","0","5","3","0","3","5","1","4","4","0","4","3","0","3","3","1","2","6","1","5","4","2","2"
,"5","0","5","4","1","3","5","0","5","3","0","3","5","1","4","4","0","4","3","0","3","3","1","2","6","1","5","4","2","2"
,"5","0","5","4","1","3","5","0","5","3","0","3","5","1","4","4","0","4","3","0","3","3","1","2","6","1","5","4","2","2"
,"5","0","5","4","1","3","5","0","5","3","0","3","5","1","4","4","0","4","3","0","3","3","1","2","6","1","5","4","2","2"
,"5","0","5","4","1","3","5","0","5","3","0","3","5","1","4","4","0","4","3","0","3","3","1","2","6","1","5","4","2","2"
,"5","0","5","4","1","3","5","0","5","3","0","3","5","1","4","4","0","4","3","0","3","3","1","2","6","1","5","4","2","2"
,"5","0","5","4","1","3","5","0","5","3","0","3","5","1","4","4","0","4","3","0","3","3","1","2","6","1","5","4","2","2"
,"5","0","5","4","1","3","5","0","5","3","0","3","5","1","4","4","0","4","3","0","3","3","1","2","6","1","5","4","2","2"
,"5","0","5","4","1","3","5","0","5","3","0","3","5","1","4","4","0","4","3","0","3","3","1","2","6","1","5","4","2","2"
,"5","0","5","4","1","3","5","0","5","3","0","3","5","1","4","4","0","4","3","0","3","3","1","2","6","1","5","4","2","2"
,"5","0","5","4","1","3","5","0","5","3","0","3","5","1","4","4","0","4","3","0","3","3","1","2","6","1","5","4","2","2"
,"5","0","5","4","1","3","5","0","5","3","0","3","5","1","4","4","0","4","3","0","3","3","1","2","6","1","5","4","2","2"
,"5","0","5","4","1","3","5","0","5","3","0","3","5","1","4","4","0","4","3","0","3","3","1","2","6","1","5","4","2","2"
,"5","0","5","4","1","3","5","0","5","3","0","3","5","1","4","4","0","4","3","0","3","3","1","2","6","1","5","4","2","2"
,"5","0","5","4","1","3","5","0","5","3","0","3","5","1","4","4","0","4","3","0","3","3","1","2","6","1","5","4","2","2"
,"5","0","5","4","1","3","5","0","5","3","0","3","5","1","4","4","0","4","3","0","3","3","1","2","5","1","4","4","2","2"
,"5","0","5","4","1","3","5","0","5","3","0","3","5","1","4","4","0","4","3","0","3","3","1","2","5","1","4","4","2","2"
,"5","0","5","4","1","3","5","0","5","3","0","3","5","1","4","4","0","4","3","0","3","3","1","2","5","1","4","4","2","2"
,"5","0","5","4","1","3","5","0","5","3","0","3","5","1","4","4","0","4","3","0","3","3","1","2","5","1","4","4","2","2"
,"5","0","5","4","1","3","5","0","5","3","0","3","5","1","4","4","0","4","3","0","3","3","1","2","5","1","4","4","2","2"
,"5","0","5","4","1","3","5","0","5","3","0","3","5","1","4","4","0","4","3","0","3","3","1","2","5","1","4","4","2","2"
,"5","0","5","4","1","3","5","0","5","3","0","3","5","1","4","4","0","4","3","0","3","3","1","2","5","1","4","4","2","2"
,"5","0","5","4","1","3","5","0","5","3","0","3","5","1","4","4","0","4","3","0","3","3","1","2","5","1","4","4","2","2"
,"5","0","5","4","1","3","5","0","5","3","0","3","5","1","4","4","0","4","3","0","3","3","1","2","5","1","4","4","2","2"
,"5","0","5","4","1","3","5","0","5","3","0","3","5","1","4","4","0","4","3","0","3","3","2","1","5","1","4","4","2","2"
,"5","0","5","4","1","3","5","0","5","3","0","3","5","1","4","4","0","4","3","0","3","3","2","1","4","0","4","4","2","2"
,"5","0","5","4","1","3","5","0","5","3","0","3","5","1","4","4","0","4","3","0","3","3","2","1","4","0","4","4","2","2"
,"5","0","5","4","1","3","5","0","5","3","0","3","5","1","4","4","0","4","3","0","3","3","2","1","4","0","4","4","2","2"
,"5","0","5","4","1","3","5","0","5","3","0","3","5","1","4","4","0","4","3","0","3","3","2","1","4","0","4","4","2","2"
,"5","0","5","4","1","3","5","0","5","3","0","3","5","1","4","4","0","4","3","0","3","3","2","1","4","0","4","4","2","2"
,"5","0","5","4","1","3","5","0","5","3","0","3","5","1","4","4","0","4","3","0","3","3","2","1","4","0","4","4","2","2"
,"5","0","5","4","1","3","5","0","5","3","0","3","5","1","4","4","0","4","3","0","3","3","2","1","4","0","4","4","2","2"
,"5","0","5","4","1","3","5","0","5","3","0","3","5","1","4","4","0","4","3","0","3","3","2","1","4","0","4","4","2","2"
,"5","0","5","4","1","3","5","0","5","3","0","3","5","1","4","4","0","4","3","0","3","3","2","1","4","0","4","4","2","2"
,"5","0","5","4","1","3","5","0","5","3","0","3","5","1","4","4","0","4","3","0","3","3","2","1","4","0","4","4","2","2"
,"5","0","5","4","1","3","5","0","5","3","0","3","5","1","4","4","0","4","3","0","3","3","2","1","4","0","4","4","2","2"
,"5","0","5","4","1","3","4","0","4","3","0","3","5","1","4","4","0","4","3","0","3","3","2","1","4","0","4","4","2","2"
,"5","0","5","4","1","3","4","0","4","3","0","3","5","1","4","4","0","4","3","0","3","3","2","1","4","0","4","4","1","3"
,"5","0","5","4","1","3","4","0","4","3","0","3","5","1","4","4","0","4","3","0","3","3","2","1","4","0","4","4","1","3"
,"5","0","5","4","1","3","4","0","4","3","0","3","5","1","4","4","0","4","3","0","3","3","2","1","4","0","4","4","1","3"
,"5","0","5","4","1","3","4","0","4","3","0","3","5","1","4","4","0","4","3","0","3","3","2","1","4","0","4","4","1","3"
,"5","0","5","4","1","3","4","0","4","3","0","3","5","1","4","4","0","4","3","0","3","3","2","1","4","0","4","4","1","3"
,"5","0","5","4","1","3","4","0","4","3","0","3","5","1","4","4","0","4","3","0","3","3","2","1","4","0","4","4","1","3"
,"5","0","5","4","1","3","4","0","4","3","0","3","5","1","4","4","0","4","3","0","3","3","1","2","4","0","4","4","1","3"
,"5","0","5","4","1","3","4","0","4","3","0","3","5","1","4","4","0","4","3","0","3","3","1","2","4","0","4","4","1","3"
,"5","0","5","4","1","3","4","1","3","3","0","3","5","1","4","4","0","4","3","0","3","3","1","2","4","0","4","4","1","3"
,"5","0","5","4","1","3","4","1","3","3","0","3","5","1","4","4","0","4","3","0","3","3","1","2","4","0","4","4","1","3"
,"5","0","5","4","1","3","4","1","3","3","0","3","5","1","4","4","0","4","3","0","3","3","1","2","4","0","4","4","1","3"
,"5","0","5","4","2","2","4","1","3","3","0","3","5","1","4","4","0","4","3","0","3","3","1","2","4","0","4","4","1","3"
,"5","0","5","4","2","2","4","1","3","3","0","3","5","1","4","4","0","4","3","0","3","3","1","2","4","0","4","4","1","3"
,"5","0","5","4","2","2","4","1","3","3","0","3","5","1","4","4","0","4","3","0","3","3","1","2","4","0","4","4","1","3"
,"5","0","5","4","2","2","4","1","3","3","0","3","5","1","4","4","0","4","3","0","3","2","0","2","4","0","4","4","1","3"
